"","EWA","EWK","EWO","EWC","EWQ","EWG","EWH","EWI","EWJ","EWM","EWW","EWN","EWS","EWP","EWD","EWL","EWY","EZU","EWU","EWZ","EWT","SPY","EZA","EPI","RSX","TUR","EIS","THD","PIN","NORW","EEM","VWO","AAXJ","ILF","AFK","FEZ","XLF","XLK","XLE","XLV","XLY","XLI","XLB","XLU","IYR","SMH","XBI","VTI","IVV","QQQ","IWV","GLD","SLV","USO","UNG","DBO","DBC","UGA","DBA","GSG","SOXX","FDN","TAN","ICLN","PBW","IBB","PNQI"
"2023-03-20",20.2775325775146,16.7348804473877,16.6743412017822,31.1252288818359,33.0877685546875,25.1212463378906,17.9582443237305,26.178560256958,53.6709365844727,19.6517772674561,50.949161529541,38.0846786499023,16.6281833648682,24.2739658355713,31.7235584259033,40.3170318603516,55.975658416748,39.586856842041,28.0679454803467,22.4203815460205,37.8445320129395,382.112243652344,35.1491203308105,31.1228218078613,4.98304176330566,31.5235404968262,51.8353118896484,65.5600891113281,18.3604431152344,20.4934940338135,35.5586471557617,36.1460876464844,61.8677864074707,19.7037391662598,14.7916221618652,39.2049598693848,30.0525684356689,141.156524658203,72.1449508666992,122.34245300293,138.894607543945,94.2518539428711,73.3907623291016,62.4258995056152,77.8172378540039,125.108047485352,76.64453125,189.99821472168,383.153381347656,301.753601074219,220.253341674805,183.839996337891,20.6900005340576,59.7900009155273,29.8400001525879,12.1593914031982,20.6035251617432,56.4199981689453,18.2091445922852,19.0200004577637,140.593490600586,139.449996948242,70.0980834960938,17.8348617553711,34.585880279541,125.046676635742,26.4951820373535
"2023-03-21",20.3506717681885,17.0347213745117,17.1780738830566,31.2390651702881,33.7425155639648,25.6819877624512,18.0213165283203,26.9713001251221,54.0032920837402,19.7796211242676,51.9186515808105,38.6735191345215,16.8042392730713,24.9933319091797,32.3059844970703,41.078971862793,56.2802391052246,40.4498596191406,28.4743347167969,22.4717445373535,38.2317543029785,387.129547119141,35.2748107910156,31.0531311035156,4.98304176330566,30.8096237182617,52.2788429260254,65.8359680175781,18.3965854644775,20.9485149383545,35.8789138793945,36.528247833252,62.4492835998535,19.9565753936768,14.7622938156128,40.021541595459,30.8142471313477,142.297332763672,74.6426315307617,123.084449768066,142.732025146484,95.3436431884766,74.2802963256836,61.1680679321289,77.3765258789062,125.503898620605,75.8858642578125,192.709823608398,388.132537841797,306.063415527344,223.385543823242,180.369995117188,20.5400009155273,61.2299995422363,30.9200000762939,12.3967370986938,20.6759128570557,56.5999984741211,18.227518081665,19.2099990844727,140.871459960938,143.279998779297,73.6472320556641,18.2378025054932,36.2913551330566,125.195724487305,27.2290477752686
"2023-03-22",20.2409648895264,16.9410228729248,16.8536319732666,31.039852142334,33.6318550109863,25.6352596282959,18.2285614013672,26.8163967132568,53.8513565063477,19.7430953979492,52.0017509460449,38.5500564575195,17.0067005157471,24.7812118530273,31.8550720214844,40.777961730957,56.6228866577148,40.2921028137207,28.4201507568359,22.3433361053467,38.6017684936523,380.530334472656,36.0918121337891,30.9635257720947,4.98304176330566,31.3659210205078,51.9510154724121,66.2038192749023,18.3242988586426,20.9747676849365,36.0202026367188,36.6400985717773,62.8401260375977,19.8432369232178,14.9187154769897,39.9565887451172,30.1007747650146,140.881149291992,73.0548934936523,121.224647521973,139.552139282227,93.5175552368164,72.9603424072266,59.966136932373,74.6854248046875,124.697357177734,73.0009613037109,189.264831542969,381.628723144531,301.901580810547,219.390319824219,183.440002441406,21.1000003814697,61.6100006103516,29.5200004577637,12.442379951477,20.73020362854,57.4000015258789,18.1632099151611,19.2399997711182,139.47184753418,139.949996948242,72.0665130615234,17.9499855041504,35.1289596557617,122.512962341309,26.7171421051025
"2023-03-23",20.1495399475098,16.9222774505615,16.7853317260742,30.8975505828857,33.6134033203125,25.6352596282959,18.3547115325928,26.7526149749756,54.0887565612793,19.9257297515869,52.2141227722168,38.9584426879883,17.0331077575684,24.6520957946777,31.817497253418,40.777961730957,57.5556564331055,40.329231262207,28.221471786499,21.6242389678955,39.1266670227051,381.559112548828,36.7382316589355,31.1427364349365,4.98304176330566,31.6069831848145,53.4744529724121,67.1878204345703,18.4236907958984,21.027271270752,36.5194358825684,37.0874938964844,63.9173431396484,19.4770603179932,15.0653600692749,40.0586547851562,29.8983039855957,143.172622680664,72.0428237915039,120.993362426758,139.40495300293,93.2470092773438,72.874267578125,59.3511924743652,74.2431488037109,128.012573242188,73.5899276733398,189.609710693359,382.595764160156,305.481506347656,220.004425048828,185.740005493164,21.2800006866455,60.9900016784668,28.7199993133545,12.3419647216797,20.6759128570557,57.7299995422363,18.0621490478516,19.1499996185303,143.272079467773,142.029998779297,73.1501541137695,18.0843029022217,35.3385696411133,123.621429443359,27.0070877075195
"2023-03-24",20.1312561035156,16.8566913604736,16.1279182434082,30.9449825286865,33.290641784668,25.3361988067627,18.381742477417,26.4974784851074,54.2501907348633,19.8070201873779,52.6665496826172,38.4455795288086,17.0155029296875,24.4307518005371,31.366584777832,40.8908424377441,56.8132476806641,39.9023628234863,28.0950412750244,21.9752292633057,39.1524810791016,384.062835693359,36.7651710510254,30.9137439727783,4.98304176330566,31.6069831848145,53.5033798217773,66.8659515380859,18.2971935272217,20.4847450256348,36.4252433776855,37.0129241943359,63.6599426269531,19.6339950561523,15.0849132537842,39.6782073974609,29.8790225982666,143.546340942383,72.3213729858398,122.670097351074,138.953460693359,93.6334915161133,73.4672698974609,61.2053413391113,76.0914535522461,125.988807678223,74.0590972900391,190.80143737793,385.124847412109,306.605804443359,221.182159423828,183.649993896484,21.2199993133545,60.9599990844727,29.3199996948242,12.3510932922363,20.7754459381104,57.7400016784668,18.3377647399902,19.2399997711182,140.787124633789,142.050003051758,72.5536575317383,18.0075492858887,35.0813255310059,125.132522583008,27.0030899047852
"2023-03-27",20.2409648895264,17.0534610748291,16.3157520294189,31.2959842681885,33.6687393188477,25.672643661499,18.3186683654785,26.8437309265137,54.4875869750977,19.8344116210938,53.1189765930176,38.4835739135742,17.2179622650146,24.8088779449463,31.7611351013184,41.4176139831543,56.6228866577148,40.3013877868652,28.4653072357178,22.3262157440186,38.8857269287109,384.781005859375,36.639476776123,30.9237003326416,4.98304176330566,31.2732048034668,53.5226593017578,66.5624847412109,18.3242988586426,20.7997608184814,36.2274322509766,36.8358306884766,63.2023735046387,19.9391422271729,15.0653600692749,40.0029830932617,30.293607711792,142.435028076172,73.8626937866211,123.171173095703,139.238067626953,94.4160995483398,74.0124664306641,61.2798690795898,75.9877243041992,124.519218444824,74.817741394043,191.285858154297,385.793487548828,304.505157470703,221.805068969727,181.949996948242,21.2199993133545,64.1500015258789,28.2800006866455,12.9079427719116,21.1645355224609,60.1599998474121,18.5123233795166,19.7399997711182,139.134826660156,141.440002441406,72.4940032958984,18.026741027832,35.2051811218262,125.291564941406,26.9151058197021
"2023-03-28",20.4329490661621,17.0909423828125,16.4182033538818,31.4857158660889,33.6595153808594,25.7006797790527,18.3727321624756,27.0350818634033,54.592041015625,20.1083679199219,53.8668746948242,38.4075927734375,17.350004196167,24.8826599121094,31.7329502105713,41.2765159606934,57.1368598937988,40.3570671081543,28.4562740325928,22.8398532867432,38.7480506896973,383.917266845703,37.7078666687012,30.7345352172852,4.98304176330566,30.2718715667725,53.0502052307129,67.6016464233398,18.2158737182617,20.9397659301758,36.7455024719238,37.2739143371582,64.0317230224609,20.2704410552979,15.2804403305054,40.095775604248,30.2839622497559,141.766265869141,75.0047607421875,122.429176330566,139.071243286133,94.8992004394531,74.3663787841797,61.4475784301758,75.7425308227539,123.653297424316,74.3186340332031,191.014587402344,385.076354980469,302.887756347656,221.435180664062,183.440002441406,21.4300003051758,64.5500030517578,27.3199996948242,12.9900999069214,21.2640686035156,60.6699981689453,18.5950107574463,19.8299999237061,138.092346191406,140.440002441406,72.1361083984375,18.026741027832,35.2718772888184,125.321403503418,26.8931102752686
"2023-03-29",20.6249389648438,17.5219650268555,16.7255687713623,31.8746585845947,34.2497100830078,26.055814743042,18.4808616638184,27.4177837371826,54.8009490966797,20.1722927093506,54.7440376281738,39.3478393554688,17.4204254150391,25.316125869751,32.1932601928711,41.8879470825195,57.1083068847656,41.0530319213867,28.7904167175293,23.1223564147949,38.8685188293457,389.497497558594,37.5642127990723,31.0829963684082,4.98304176330566,31.0599575042725,52.3366928100586,67.4453201293945,18.3965854644775,20.9222679138184,36.84912109375,37.4044036865234,64.2223892211914,20.6017417907715,15.3879795074463,40.8009948730469,30.7274761199951,144.736312866211,76.0446853637695,122.766441345215,141.711334228516,96.2808456420898,75.3993759155273,62.3420486450195,77.4399566650391,127.502937316895,76.1853256225586,193.766235351562,390.648071289062,308.410583496094,224.617874145508,182.529998779297,21.4400005340576,64.1500015258789,27.6000003814697,12.9261999130249,21.1283416748047,59.7200012207031,18.4847640991211,19.7099990844727,142.531188964844,142.949996948242,73.7665252685547,18.381706237793,36.5200271606445,127.081031799316,27.3930206298828
"2023-03-30",20.8900661468506,17.6906242370605,17.2890644073486,32.1402854919434,34.7384605407715,26.5231018066406,18.6070098876953,27.7184753417969,55.0573425292969,20.2270851135254,54.9840927124023,40.0316543579102,17.4556350708008,25.7588081359863,32.9917488098145,42.2454071044922,57.7555351257324,41.7211685180664,29.1606826782227,23.6873607635498,38.9975929260254,391.778076171875,38.3363304138184,31.2124271392822,4.98304176330566,30.7910785675049,52.0956420898438,67.4085235595703,18.505012512207,21.2985343933105,37.216480255127,37.7679100036621,64.8134155273438,20.9243259429932,15.6030597686768,41.5155067443848,30.6599807739258,146.418045043945,76.3789367675781,123.431358337402,142.947967529297,96.4837341308594,75.9158782958984,62.6122436523438,78.411247253418,129.32878112793,74.5382461547852,194.812606811523,392.818634033203,311.329803466797,225.746917724609,184.179992675781,21.9400005340576,65.3199996948242,26.7199993133545,13.117901802063,21.2821655273438,59.5099983215332,18.6593189239502,19.8700008392334,144.878448486328,143.979995727539,75.3074722290039,18.6887073516846,37.2155532836914,126.484550476074,27.7129611968994
"2023-03-31",20.9723434448242,17.7374725341797,17.2890644073486,32.424877166748,34.8583450317383,26.5978679656982,18.5169010162354,27.7275905609131,55.7315483093262,20.2453479766846,54.965633392334,40.0791358947754,17.473237991333,25.7034740447998,33.3862991333008,42.6310768127441,58.2695083618164,41.8325271606445,29.1335887908936,23.4391002655029,39.0061988830566,397.300140380859,37.9053802490234,31.4015941619873,4.98304176330566,30.2440528869629,52.7609443664551,67.4545135498047,18.658618927002,21.2635307312012,37.1693801879883,37.656063079834,64.6990127563477,20.8109874725342,15.6128368377686,41.6639671325684,30.9974403381348,148.512817382812,76.9081878662109,124.751541137695,146.76579284668,97.7591094970703,77.1497344970703,63.0687980651855,80.0615234375,130.229339599609,76.0755310058594,197.748306274414,398.332153320312,316.507446289062,229.124252319336,183.220001220703,22.1200008392334,66.4400024414062,27.7600002288818,13.3004751205444,21.4812335968018,60.7900009155273,18.769567489624,20.1200008392334,145.776702880859,147.850006103516,77.1764907836914,18.976526260376,38.5018043518066,128.403259277344,28.1728763580322
"2023-04-03",21.3288955688477,17.6906242370605,17.4768924713135,33.0130462646484,35.2641105651855,26.6632881164551,18.787223815918,28.0282821655273,55.9879379272461,20.418851852417,54.7255668640137,40.2690849304199,17.6052780151367,25.7495880126953,33.3393287658691,42.7721786499023,57.9268608093262,42.101634979248,29.5580406188965,23.3620548248291,39.2385292053223,398.814025878906,38.3632621765137,31.5907592773438,4.98304176330566,30.4109439849854,52.7705841064453,67.3625411987305,18.6947631835938,21.9198131561279,37.2447395324707,37.8145141601562,64.9182815551758,20.7325210571289,15.8181400299072,41.8866729736328,31.0552864074707,148.276794433594,80.3900909423828,126.148796081543,145.42121887207,97.9330368041992,77.6375198364258,62.640193939209,79.4297027587891,129.487121582031,76.9240264892578,198.271499633789,399.746887207031,315.738189697266,229.805572509766,184.539993286133,22.0599994659424,70.2699966430664,26.8400001525879,13.875581741333,21.8341255187988,62.7200012207031,18.7879428863525,20.6599998474121,144.517822265625,146.850006103516,75.9139099121094,18.7654590606689,37.4632682800293,129.009674072266,28.0948925018311
"2023-04-04",21.1643333435059,17.7374725341797,17.493968963623,32.9371528625488,35.2733268737793,26.784782409668,18.7511806488037,27.9189376831055,55.9689483642578,20.3640632629395,54.9287033081055,40.2975845336914,17.8165435791016,25.9155960083008,33.6305389404297,42.8098030090332,57.6318016052246,42.1758728027344,29.521915435791,23.3877353668213,39.1696929931641,396.601379394531,38.9019508361816,31.6504955291748,4.98304176330566,31.3566474914551,52.7609443664551,67.5004959106445,18.7399406433105,21.7360553741455,37.2447395324707,37.8517990112305,64.8324813842773,20.645336151123,15.7790336608887,42.0073051452637,30.7660388946533,147.460510253906,78.9323348999023,126.168060302734,145.185668945312,95.7397842407227,76.5184555053711,62.9569892883301,79.3731155395508,127.498001098633,75.436653137207,196.944152832031,397.702331542969,314.673095703125,228.326141357422,187.979995727539,22.9699993133545,70.2699966430664,26.4400005340576,13.8664531707764,21.8069801330566,62.1100006103516,18.6960697174072,20.6299991607666,141.823059082031,146.910003662109,75.3870086669922,18.6695194244385,36.7296295166016,128.104995727539,28.132884979248
"2023-04-05",21.1094779968262,17.6906242370605,17.331750869751,32.7379341125488,35.0796699523926,26.5137577056885,18.6430568695068,27.7822608947754,55.1333122253418,20.3366680145264,53.6175804138184,39.7752265930176,17.7109107971191,26.0908260345459,32.7944755554199,42.9697227478027,57.6984252929688,41.8882026672363,29.5941677093506,23.2935676574707,38.6792106628418,395.562957763672,38.1747207641602,31.6803646087646,4.98304176330566,30.5963764190674,52.4331130981445,66.3877487182617,18.8393325805664,21.3860378265381,36.9527359008789,37.5162506103516,64.3367691040039,20.4884014129639,15.6519412994385,41.7196464538574,30.7274761199951,145.778793334961,80.1208343505859,128.34587097168,142.211853027344,94.4934005737305,76.3462753295898,64.5875091552734,78.9393157958984,125.266387939453,75.2470016479492,196.227172851562,396.762390136719,311.566467285156,227.382049560547,187.830001831055,22.9400005340576,70.2399978637695,27.1599998474121,13.875581741333,21.8884181976318,63.9099998474121,18.7879428863525,20.6599998474121,139.364349365234,143.779998779297,73.2595138549805,18.4008960723877,35.3862190246582,128.751159667969,27.6369743347168
"2023-04-06",21.1094779968262,17.878023147583,17.4512805938721,32.7284507751465,35.2179946899414,26.7100162506104,18.8142528533936,28.1376266479492,54.8959121704102,20.3275337219238,54.1346397399902,39.9081840515137,17.6228847503662,26.4228382110596,32.963565826416,43.4494552612305,57.0702323913574,42.1573066711426,29.8560619354248,23.1908397674561,38.6275787353516,397.105987548828,38.1388092041016,31.8197498321533,4.98304176330566,30.7632656097412,52.1631393432617,66.3969421386719,18.9387226104736,21.3247852325439,37.1034469604492,37.7399482727051,64.6132278442383,20.4448108673096,15.5737314224243,41.9423446655273,30.8431720733643,146.604904174805,78.9044876098633,128.663864135742,142.241333007812,94.4644088745117,76.1645431518555,65.0440673828125,79.4202728271484,124.890327453613,76.7343673706055,196.876327514648,398.264373779297,313.667114257812,228.199630737305,186.490005493164,22.8899993896484,70.2600021362305,25.6399993896484,13.8664531707764,21.8250789642334,63.5299987792969,18.9716854095459,20.6200008392334,138.646392822266,144.580001831055,73.2495651245117,18.4392719268799,35.3099899291992,130.282180786133,27.8869304656982
