"Date","EWA","EWK","EWO","EWC","EWQ","EWG","EWH","EWI","EWJ","EWM","EWW","EWN","EWS","EWP","EWD","EWL","EWY","EZU","EWU","EWZ","EWT","SPY","EZA","EPI","RSX","TUR","EIS","THD","PIN","NORW","EEM","VWO","AAXJ","ILF","AFK","FEZ","XLF","XLK","XLE","XLV","XLY","XLI","XLB","XLU","IYR","SMH","XBI","VTI","IVV","QQQ","IWV","GLD","SLV","USO","UNG","DBO","DBC","UGA","DBA","GSG","SOXX","FDN","TAN","ICLN","PBW","IBB","XBI.1","PNQI"
2010-01-19,12.1227769851685,8.62006092071533,13.0595626831055,19.2581672668457,17.3523654937744,15.6667394638062,9.76789569854736,24.8463897705078,32.3706092834473,18.9342632293701,36.5278244018555,15.493109703064,12.6670255661011,26.2768936157227,14.7681007385254,16.3272876739502,39.507209777832,24.9733734130859,18.5627918243408,38.464168548584,14.7431125640869,86.8210144042969,31.1780967712402,19.4282264709473,20.3814086914062,39.7238578796387,43.1059112548828,28.6164588928223,15.7394618988037,10.4038934707642,30.8507270812988,27.9451713562012,43.4092445373535,25.9786643981934,19.7996368408203,25.6659469604492,9.32051658630371,18.6554851531982,35.9528846740723,25.3650169372559,25.0727710723877,21.9391613006592,24.6089859008789,18.2628517150879,27.7422046661377,11.6357231140137,18.1757678985596,44.1836204528809,86.9960250854492,40.5885009765625,52.2666854858398,111.519996643066,18.4500007629395,311.440002441406,1291.52001953125,24.0146598815918,21.4365634918213,36.6500015258789,23.3959064483643,32.0099983215332,13.4078388214111,24.985294342041,74.3221206665039,15.7396183013916,39.9451904296875,27.5787601470947,18.1757659912109,5.10518646240234
2010-01-20,11.7639932632446,8.40036010742188,12.6481943130493,18.8190097808838,16.7936630249023,15.202075958252,9.54073429107666,24.00412940979,31.6588268280029,18.6645030975342,35.5300979614258,15.112377166748,12.3348121643066,25.3214664459229,14.2112607955933,16.0283641815186,38.7706565856934,24.2114772796631,18.2557830810547,37.3507499694824,14.4540309906006,85.9381790161133,30.6426200866699,18.8728981018066,19.8362617492676,39.5358772277832,42.2208442687988,28.0398178100586,15.3795833587646,10.1471614837646,30.1082992553711,27.2600612640381,42.5176773071289,25.2042980194092,19.5644702911377,24.8069667816162,9.29587554931641,18.3560352325439,35.3937606811523,25.149808883667,24.7344055175781,21.6032390594482,24.1718406677246,18.0701198577881,27.4565773010254,11.5718383789062,18.0758628845215,43.7740745544434,86.1367263793945,40.0047988891602,51.7395896911621,108.940002441406,17.5699996948242,303.119995117188,1269.76000976562,23.4792461395264,21.0345726013184,36.1100006103516,23.2712230682373,31.4200000762939,13.4078388214111,24.5860061645508,71.3640213012695,15.1123123168945,39.3614921569824,27.3536701202393,18.0758571624756,5.04124689102173
2010-01-21,11.3698387145996,8.15480995178223,12.2245359420776,18.4302406311035,16.3389015197754,14.7374143600464,9.2583179473877,23.3600635528564,31.8135662078857,18.5127544403076,34.2740020751953,14.7169971466064,12.0240335464478,24.3500289916992,13.7847490310669,15.8504247665405,38.3945465087891,23.4560852050781,17.6965942382812,35.6342430114746,14.1427135467529,84.2856979370117,29.4896869659424,18.1600875854492,19.0859546661377,38.307300567627,41.4482765197754,27.1748275756836,14.7345294952393,9.74983215332031,29.2000694274902,26.4695262908936,41.2215423583984,24.1718215942383,19.0614757537842,23.9540729522705,9.03098106384277,18.1617889404297,34.6723022460938,24.6040725708008,24.4207859039307,21.1030979156494,23.1255645751953,17.8073024749756,26.6770267486572,11.5036907196045,17.7793807983398,42.9702033996582,84.4481887817383,39.6301956176758,50.7706909179688,107.370002746582,17.0699996948242,297.920013427734,1290.23999023438,23.0316047668457,20.7724056243896,35.1300010681152,23.2890319824219,30.8799991607666,13.3231372833252,24.5061492919922,69.4412612915039,14.8057889938354,38.1211967468262,26.9099540710449,17.7793750762939,5.05123805999756
2010-01-22,11.1373920440674,8.03849792480469,12.0157823562622,18.0558853149414,15.9556064605713,14.4669418334961,9.117112159729,22.7407550811768,31.4731502532959,18.2261257171631,33.9366340637207,14.460729598999,11.8525648117065,23.8803195953369,13.5477914810181,15.3522062301636,37.3054122924805,23.0067653656006,17.1922359466553,35.036304473877,13.7313289642334,82.4068298339844,28.9869937896729,17.886568069458,18.4646053314209,37.1257286071777,41.1782569885254,26.6571617126465,14.5104532241821,9.76816940307617,28.551342010498,25.8766288757324,40.2850379943848,23.8384208679199,18.7479228973389,23.5763683319092,8.73528957366943,17.5304946899414,33.8486099243164,24.3350391387939,23.9503707885742,20.7821083068848,22.666919708252,17.4160022735596,26.0641021728516,10.9329795837402,17.7471523284912,42.0222053527832,82.6240081787109,38.4715270996094,49.6545104980469,107.169998168945,16.7800006866455,290.720001220703,1324.80004882812,22.4259719848633,20.5539302825928,34.6199989318848,23.2534103393555,30.0799999237061,12.6963634490967,23.8273639678955,65.6696853637695,14.2569007873535,36.4796028137207,26.8166999816895,17.7471504211426,4.86341428756714
2010-01-25,11.3091983795166,8.17419719696045,12.1815595626831,18.1062755584717,16.1699905395508,14.6195116043091,9.23375988006592,23.1494998931885,31.7207298278809,18.3441524505615,33.6638793945312,14.6877088546753,11.9918804168701,24.2379398345947,13.8380603790283,15.644021987915,37.6658363342285,23.3193340301514,17.5759887695312,35.0002174377441,13.798041343689,82.8293533325195,29.4842300415039,18.0026054382324,18.6697692871094,37.9179191589355,41.5157737731934,27.0044689178467,14.6734170913696,9.73760509490967,28.7603721618652,26.1269702911377,40.5322761535645,23.8169116973877,18.8589744567871,23.740852355957,8.78456878662109,17.6761798858643,34.0710716247559,24.3350391387939,24.0741539001465,20.9164810180664,22.8675842285156,17.5328063964844,26.2545261383057,11.0820484161377,17.6730346679688,42.204216003418,83.0385971069336,38.6021919250488,49.8792953491211,107.480003356934,16.8299999237061,294.480010986328,1312,22.750732421875,20.6500606536865,35.3699989318848,23.0931053161621,30.3500003814697,12.8714113235474,23.8273639678955,67.5924530029297,14.4351091384888,36.9903144836426,26.6173515319824,17.6730308532715,4.8554220199585
2010-01-26,11.1070690155029,8.18711948394775,12.0035047531128,18.0486812591553,16.0595455169678,14.570969581604,9.14780712127686,23.0008640289307,31.3803043365479,18.1081066131592,33.9653396606445,14.6510982513428,11.6703796386719,24.2539501190186,13.6129570007324,15.6013174057007,36.7098922729492,23.2281703948975,17.455379486084,34.4486770629883,13.4422492980957,82.4822692871094,29.1782512664795,17.7539463043213,18.3708171844482,37.8910598754883,41.1557426452637,26.5981769561768,14.4561309814453,9.82929515838623,28.1621055603027,25.6263008117676,39.4833755493164,23.5910587310791,18.8328418731689,23.6799221038818,8.63056182861328,17.6276206970215,33.8546371459961,24.1966953277588,24.1071701049805,20.8269004821777,22.5450992584229,17.6028919219971,26.0284004211426,10.9883489608765,17.7954921722412,42.0146331787109,82.6466064453125,38.6370506286621,49.6700210571289,107.559997558594,16.4300003051758,292,1259.52001953125,22.5488529205322,20.4228496551514,34.8300018310547,22.9060802459717,30.0400009155273,12.7556562423706,23.7974185943604,67.8143005371094,14.4351091384888,36.8079223632812,26.6109161376953,17.7954959869385,4.85941791534424
2010-01-27,11.0565376281738,8.27112483978271,12.0219221115112,17.9622917175293,16.0595455169678,14.5432243347168,9.10483169555664,22.79030418396,31.1946277618408,17.8720569610596,33.6351547241211,14.7609272003174,11.5953617095947,23.965726852417,13.8795309066772,15.7365446090698,36.4513206481934,23.163049697876,17.5869522094727,34.2991790771484,13.4422492980957,82.8746337890625,29.0908203125,17.4887256622314,18.2946166992188,37.6829452514648,41.0882568359375,26.5261001586914,14.2795906066895,9.71315670013428,28.0900211334229,25.5538215637207,39.5882720947266,23.3544464111328,18.5976753234863,23.631196975708,8.84001541137695,17.7733020782471,33.7223739624023,24.3657913208008,24.1484375,20.8866214752197,22.3516082763672,17.4860801696777,26.2664260864258,11.1459341049194,18.0404167175293,42.2193946838379,83.0687789916992,38.9419593811035,49.9180603027344,106.529998779297,16.2600002288818,288.640014648438,1214.71997070312,22.3030872344971,20.1257266998291,34.3499984741211,22.5943717956543,29.5799999237061,12.9335260391235,24.0170249938965,66.852912902832,14.1713562011719,36.5890464782715,26.999979019165,18.0404148101807,4.86541223526001
2010-01-28,10.9554719924927,8.21942520141602,11.7087888717651,17.7751045227051,15.6827459335327,14.2727537155151,9.01273918151855,22.1710052490234,30.8851509094238,17.754035949707,33.5203285217285,14.5925226211548,11.6167974472046,23.2344799041748,13.4411640167236,15.458966255188,36.2554359436035,22.6551151275635,17.1264419555664,34.2064056396484,13.4644861221313,81.9238662719727,28.9869937896729,17.2234935760498,18.3239212036133,37.9112129211426,41.1407470703125,25.8249397277832,14.0215673446655,9.74371719360352,27.8953971862793,25.4550151824951,39.3260307312012,23.4189739227295,18.2579956054688,23.0768165588379,8.7968921661377,17.2634086608887,33.3676376342773,24.2120685577393,24.0081367492676,20.6477432250977,21.9502964019775,17.3517570495605,26.0165061950684,10.877613067627,17.782600402832,41.7188491821289,82.0737075805664,37.9401016235352,49.3057060241699,106.480003356934,15.9200000762939,289.279998779297,1201.92004394531,22.3118648529053,20.055814743042,34.0699996948242,22.7813968658447,29.5499992370605,12.5523824691772,23.7375259399414,65.9654922485352,14.0501747131348,35.6040916442871,26.749174118042,17.7826042175293,4.84942770004272
2010-01-29,10.6623821258545,8.11604022979736,11.5430068969727,17.5951271057129,15.481348991394,14.1063079833984,8.98204231262207,21.923282623291,30.4518985748291,17.7877578735352,33.0178756713867,14.4094791412354,11.5524988174438,22.9996223449707,13.4589385986328,15.1529245376587,35.6050720214844,22.4597606658936,16.9181213378906,33.3455772399902,13.4200105667114,81.0334777832031,28.7575054168701,17.3312377929688,18.2184104919434,37.3741226196289,40.5031929016113,26.0215263366699,14.0690975189209,9.78039455413818,27.5926628112793,25.1915054321289,39.0113716125488,22.9188690185547,18.1469421386719,22.8087558746338,8.73528957366943,16.9639530181885,32.7664375305176,24.0429630279541,23.8595771789551,20.4387245178223,21.599157333374,17.2466354370117,25.8439311981201,10.545407295227,17.814826965332,41.2258987426758,81.1540908813477,37.2779884338379,48.716625213623,105.959999084473,15.8999996185303,285.119995117188,1191.68005371094,22.0661029815674,19.8286018371582,33.689998626709,22.5320320129395,29.2399997711182,12.1345338821411,23.3981323242188,64.8562088012695,13.7151317596436,34.87451171875,26.7781105041504,17.814826965332,4.76950311660767
2010-02-01,10.9200992584229,8.33574104309082,11.8315849304199,17.9262924194336,15.8256721496582,14.3559732437134,9.21534442901611,22.4558811187744,30.7613735198975,17.9057807922363,33.8002548217773,14.7462797164917,11.7239627838135,23.4693260192871,14.0394725799561,15.4376153945923,36.4591598510742,22.9025726318359,17.005838394165,34.8455696105957,13.3866577148438,82.2936172485352,29.598970413208,17.7622394561768,18.8045902252197,39.2740478515625,40.930736541748,26.6702632904053,14.3882303237915,10.0065660476685,28.3350963592529,25.9161472320557,39.7605857849121,23.7416248321533,18.878568649292,23.3996868133545,8.88313484191895,17.1581954956055,33.8486099243164,24.1813144683838,24.1649379730225,20.7447834014893,22.4590969085693,17.3575916290283,26.3140354156494,10.7753963470459,18.0017356872559,41.8553733825684,82.4355773925781,37.687442779541,49.4994888305664,108.349998474121,16.3600006103516,293.760009765625,1254.40002441406,22.6717357635498,20.3092422485352,34.25,22.4964065551758,29.7600002288818,12.5467319488525,23.5678291320801,66.6310653686523,14.164231300354,35.8229675292969,26.9356670379639,18.0017414093018,4.80147314071655
2010-02-02,10.9958972930908,8.40036010742188,12.034200668335,18.1422691345215,16.0985336303711,14.5640306472778,9.32585144042969,22.9637050628662,31.3493709564209,17.9226379394531,34.1806755065918,15.0171937942505,11.7025318145752,23.8856582641602,14.2468032836914,15.587082862854,36.5845222473145,23.4625988006592,17.4663467407227,35.4177474975586,13.1198110580444,83.2896499633789,30.2328186035156,17.7705307006836,19.1914691925049,38.9920883178711,41.9133186340332,26.7554550170898,14.3203277587891,10.1165933609009,28.5657653808594,26.0413265228271,40.0228118896484,24.0320110321045,19.159460067749,23.8383255004883,8.96937370300293,17.328161239624,34.2935180664062,24.6809272766113,24.5033149719238,21.1404247283936,22.5307674407959,17.4977626800537,26.7484302520752,10.8989095687866,18.5109157562256,42.3938140869141,83.4682388305664,38.0272216796875,50.104076385498,109.129997253418,16.3500003814697,300.239990234375,1263.35998535156,23.3826942443848,20.746187210083,35.5999984741211,22.8437385559082,30.5400009155273,12.676607131958,23.6576690673828,67.6664123535156,14.2569007873535,36.1148109436035,27.4887218475342,18.5109272003174,4.83943700790405
2010-02-03,10.8594589233398,8.32281589508057,11.9175434112549,18.0630798339844,16.0075778961182,14.4600048065186,9.28901767730713,22.604513168335,31.0398826599121,17.888916015625,34.2955131530762,14.8853979110718,11.7132520675659,23.2558307647705,14.1757221221924,15.6084356307983,36.4199752807617,23.0197849273682,17.203197479248,34.9280586242676,13.3421840667725,82.8746337890625,29.7902221679688,17.8119716644287,18.9921703338623,38.5489921569824,41.7558097839355,26.8209781646729,14.4221811294556,10.0676898956299,28.3999786376953,25.9688491821289,40.1202049255371,23.7685127258301,19.0745391845703,23.5215301513672,8.87081718444824,17.3686218261719,33.9989395141602,24.3504219055176,24.5198192596436,21.013521194458,22.2727794647217,17.375114440918,26.4389972686768,10.860577583313,18.5721454620361,42.1814651489258,83.046142578125,38.2362937927246,49.8792953491211,108.699996948242,16.0699996948242,301.200012207031,1256.9599609375,23.2598114013672,20.4927597045898,35.8199996948242,22.5676536560059,30.4300003051758,12.6737794876099,23.7375259399414,67.7403564453125,14.2569007873535,36.0783271789551,27.4469203948975,18.5721549987793,4.89538431167603
2010-02-04,10.3440275192261,7.95449495315552,11.3956518173218,17.5159320831299,15.1825103759766,13.8705081939697,8.98204231262207,21.3906803131104,30.4518985748291,17.4505500793457,33.0107002258301,14.1971397399902,11.3274517059326,21.4784183502197,13.4293193817139,14.9821014404297,35.119270324707,21.8150787353516,16.5343647003174,32.845573425293,12.9641532897949,80.3166351318359,28.3258476257324,17.0411396026611,17.7905044555664,36.2663879394531,40.6382102966309,25.969108581543,13.7635431289673,9.52977180480957,27.11692237854,24.7830657958984,38.4644470214844,22.4994297027588,18.5323524475098,22.1264514923096,8.4888744354248,16.8830146789551,32.6040916442871,23.7355060577393,23.8100662231445,20.3939399719238,21.4414939880371,16.9195652008057,25.4511871337891,10.4389295578003,17.7181453704834,40.8694458007812,80.5058059692383,37.1298866271973,48.2980346679688,104.370002746582,15.039999961853,286.399993896484,1258.23999023438,22.0397720336914,19.8111248016357,34.25,22.4162540435791,29.1800003051758,12.1260633468628,22.909008026123,63.3771629333496,13.4086141586304,33.7801284790039,26.4630012512207,17.7181453704834,4.74952220916748
2010-02-05,10.4046669006348,7.77356195449829,11.1316356658936,17.6455211639404,14.7602281570435,13.6624479293823,8.94520282745361,20.9200134277344,30.3900032043457,17.3662490844727,33.0896415710449,13.8676595687866,11.2953004837036,21.2915954589844,13.3167638778687,14.7401151657104,34.6961402893066,21.3983058929443,16.3370018005371,32.8301086425781,12.7862615585327,80.4826354980469,28.036247253418,16.7676239013672,17.391902923584,34.6685752868652,40.3156852722168,25.6480159759521,13.5802087783813,9.35250186920166,26.8141860961914,24.7369537353516,37.6777877807617,22.5155563354492,17.9770984649658,21.7426605224609,8.58744049072266,17.0529766082764,32.6101112365723,23.697078704834,23.7440395355225,20.3043594360352,21.8428039550781,16.8903656005859,25.9272422790527,10.6944742202759,17.6988162994385,40.9377174377441,80.6792144775391,37.4435043334961,48.4298248291016,104.680000305176,14.8999996185303,281.679992675781,1280,21.6799011230469,19.5576934814453,33.5,22.15797996521,28.6100006103516,12.4027442932129,23.0687217712402,63.4511222839355,13.4585084915161,33.9260406494141,26.3922634124756,17.6988124847412,4.76750469207764
2010-02-08,10.3389711380005,7.66371011734009,10.879900932312,17.4583435058594,14.630298614502,13.5445508956909,8.91451072692871,20.573205947876,30.1733684539795,17.2313613891602,32.9102058410645,13.5454921722412,11.2953004837036,21.0407276153564,13.1508989334106,14.6191177368164,34.398380279541,21.1834125518799,16.1177177429199,32.3919639587402,12.7306671142578,79.9016036987305,27.8887138366699,16.8919506072998,16.9639911651611,33.6011276245117,40.4957008361816,25.4121055603027,13.5869951248169,9.4075174331665,26.5474891662598,24.2758102416992,37.3256607055664,22.2897033691406,18.6172752380371,21.5476951599121,8.41495323181152,16.9801406860352,32.3095092773438,23.5817852020264,23.5954837799072,20.0804138183594,21.4916515350342,16.6976318359375,25.3381195068359,10.6518831253052,17.5570106506348,40.6191825866699,80.0535507202148,37.1734352111816,47.9879989624023,104.040000915527,14.75,280.720001220703,1255.68005371094,21.6447925567627,19.5664329528809,33.2599983215332,22.4607810974121,28.8199996948242,12.351921081543,22.9788837432861,60.9367332458496,13.1306028366089,33.3788452148438,26.2475662231445,17.5570182800293,4.75351762771606
2010-02-09,10.6421689987183,8.02557373046875,11.4140739440918,17.8039054870605,15.2214908599854,13.953727722168,9.14166831970215,21.415454864502,30.3590602874756,17.4674110412598,33.4700698852539,14.0799913406372,11.6382322311401,22.0495338439941,13.8499135971069,15.1244506835938,35.393497467041,21.9908981323242,16.5343647003174,33.6960983276367,13.0308656692505,80.9051971435547,28.8339977264404,17.2732200622559,17.5970611572266,34.9371185302734,40.5857162475586,25.8839168548584,13.9468679428101,9.75594520568848,27.4124622344971,25.0202236175537,38.4419746398926,23.1124591827393,18.715259552002,22.4371452331543,8.50119876861572,17.125825881958,32.9888916015625,23.7662544250488,23.9586162567139,20.4685897827148,22.0147895812988,16.8670063018799,25.260763168335,10.7626190185547,17.7729358673096,41.1576499938965,81.0937881469727,37.5567512512207,48.6468544006348,105.410003662109,15.1199998855591,289.679992675781,1231.35998535156,22.2855339050293,19.9159908294678,34.0699996948242,22.4964065551758,29.3899993896484,12.4987373352051,23.1885070800781,62.4897346496582,13.5155372619629,33.7071723937988,26.4951477050781,17.7729339599609,4.78948450088501
2010-02-10,10.5764760971069,7.96741628646851,11.3158340454102,17.9406871795654,15.1240406036377,13.905179977417,9.14166831970215,21.3782997131348,30.3590602874756,17.5179920196533,33.2044906616211,14.0287351608276,11.5953617095947,22.0228404998779,13.6544237136841,14.9322805404663,35.3308219909668,21.8671760559082,16.4795475006104,33.6754722595215,13.0864591598511,80.7467422485352,28.3750190734863,17.0991630554199,17.5325870513916,34.8364105224609,40.5031929016113,25.8052864074707,13.8382329940796,9.51143550872803,27.3403816223145,24.9411602020264,38.5543518066406,22.9887790679932,18.6826000213623,22.2543830871582,8.56896018981934,17.0772666931152,32.8505897521973,23.6202068328857,23.8595771789551,20.4387245178223,21.8643035888672,16.7910766601562,25.2786045074463,10.7924308776855,17.7245903015137,41.096981048584,80.9053497314453,37.4783706665039,48.5925979614258,105.120002746582,14.9499998092651,292.079986572266,1230.07995605469,22.4171943664551,19.9946422576904,33.9700012207031,22.6834297180176,29.4599990844727,12.5749616622925,23.1186332702637,60.8628005981445,13.2090148925781,34.071949005127,26.4372825622559,17.7245979309082,4.80347108840942
2010-02-11,10.9453659057617,8.05142402648926,11.4938907623291,18.3510551452637,15.111044883728,13.8913125991821,9.30743408203125,21.3535270690918,30.5137977600098,17.6360130310059,33.8863868713379,14.101957321167,11.7346839904785,21.8200187683105,13.9802360534668,15.1458034515381,36.1614036560059,21.8281002044678,16.7646217346191,34.5002212524414,13.2198810577393,81.5918502807617,29.3913421630859,17.5135841369629,17.9546318054199,35.6286163330078,41.5307846069336,26.2181129455566,14.1709480285645,9.65202617645264,28.0611896514893,25.5538215637207,39.3335304260254,23.6717185974121,18.885103225708,22.1630096435547,8.58744049072266,17.2553157806396,33.409725189209,23.7816276550293,24.1401824951172,20.7447834014893,22.2369499206543,16.8903656005859,25.4987850189209,10.9840898513794,18.0178565979004,41.5368385314941,81.7345275878906,38.0446319580078,49.080924987793,107.129997253418,15.3699998855591,294.239990234375,1245.43994140625,22.6366271972656,20.2305908203125,34.060001373291,22.7279624938965,29.8600006103516,12.8347082138062,23.3881511688232,62.6376419067383,13.3515863418579,34.838020324707,26.9035167694092,18.0178604125977,4.89138841629028
2010-02-12,10.7533416748047,7.99326372146606,11.3096933364868,18.3582515716553,14.8706750869751,13.7109975814819,9.20920372009277,21.1305732727051,30.3281135559082,17.5685729980469,34.0371208190918,13.9042625427246,11.681097984314,21.4303760528564,13.6662702560425,14.989221572876,35.8009567260742,21.5611095428467,16.6111145019531,34.3455772399902,13.1309337615967,81.52392578125,28.7848262786865,17.45556640625,17.7260227203369,35.0982398986816,41.2682723999023,26.0477409362793,14.103048324585,9.56033420562744,27.7079849243164,25.2705574035645,39.1012878417969,23.5265216827393,18.6956577301025,21.9558753967285,8.59360218048096,17.2876892089844,33.4217529296875,23.7278232574463,24.1401824951172,20.5805625915527,22.1939487457275,16.8261260986328,25.7308673858643,11.0990829467773,18.2692279815674,41.5368385314941,81.7043685913086,38.1230354309082,49.1274375915527,107.040000915527,15.2399997711182,290.480010986328,1262.07995605469,22.3645286560059,20.1169872283936,34,22.6299953460693,29.5,12.9504652023315,23.3482208251953,61.6023139953613,13.3159446716309,35.0204238891602,27.0900077819824,18.2692184448242,4.89938068389893
2010-02-16,11.1879215240479,8.10311508178711,11.6535272598267,18.7758102416992,15.3904027938843,14.099368095398,9.36883068084717,21.6012420654297,30.6375827789307,17.821475982666,34.869743347168,14.1458911895752,11.86328125,22.0495338439941,13.8676824569702,15.3593282699585,36.5140075683594,22.179744720459,17.0277652740479,35.2270317077637,13.2865905761719,82.8067321777344,29.7246513366699,17.7871055603027,18.4763317108154,36.064998626709,42.1683387756348,26.2967491149902,14.2592210769653,9.85374641418457,28.4215965270996,25.9161472320557,39.902946472168,24.1449413299561,19.1398658752441,22.63818359375,8.77225112915039,17.5466823577881,34.2093620300293,23.9353523254395,24.528076171875,21.0657787322998,22.7529163360596,17.1181411743164,26.421142578125,11.3461074829102,18.3336772918701,42.2345542907715,82.9933471679688,38.610912322998,49.9025535583496,109.620002746582,15.8199996948242,302.320007324219,1245.43994140625,23.1808185577393,20.7287082672119,35.0400009155273,23.0663890838623,30.4099998474121,13.2327928543091,23.6975955963135,64.5604019165039,13.7864198684692,35.677059173584,27.1607513427734,18.3336753845215,4.94134092330933
2010-02-17,11.3091983795166,8.12250232696533,11.6044073104858,18.7974109649658,15.377405166626,14.071629524231,9.38724994659424,21.6012420654297,30.6375827789307,17.9563617706299,34.9917602539062,14.1605310440063,11.9061498641968,21.8840656280518,13.9150733947754,15.2810325622559,37.0311584472656,22.1081123352051,17.0716247558594,35.3249664306641,13.4200105667114,83.1990585327148,29.7082614898682,17.8368320465088,18.3649559020996,36.7631988525391,41.9583129882812,26.2836399078369,14.3610696792603,9.74983215332031,28.5225086212158,26.0149612426758,40.0003395080566,24.2739944458008,19.1398658752441,22.5833606719971,8.80305194854736,17.5952453613281,34.1612739562988,24.1198272705078,24.7261505126953,21.2449283599854,22.7672538757324,17.0480537414551,26.6710720062256,11.3546266555786,18.6623821258545,42.4696617126465,83.3627166748047,38.8286972045898,50.204833984375,109.25,15.7399997711182,303.760009765625,1242.88000488281,23.2773685455322,20.6238441467285,35.2400016784668,22.710147857666,30.4699993133545,13.2215013504028,23.7974185943604,63.7469367980957,13.6367235183716,35.7500190734863,27.540168762207,18.662389755249,4.94533681869507
2010-02-18,11.3951053619385,8.18065738677979,11.7947454452515,19.0205841064453,15.4488687515259,14.099368095398,9.36268901824951,21.7003326416016,30.6994743347168,17.9732208251953,35.321949005127,14.2557201385498,11.8525648117065,22.1135883331299,14.0453948974609,15.4447345733643,37.266227722168,22.2709178924561,17.1264419555664,35.9899101257324,13.5200796127319,83.689582824707,30.0142440795898,17.8451271057129,18.3942642211914,36.1925468444824,41.9133186340332,26.4474620819092,14.3542804718018,9.76816940307617,28.6306343078613,26.0676670074463,40.1426887512207,24.4407024383545,19.0810699462891,22.7783088684082,8.85849571228027,17.7085590362549,34.3536491394043,24.23512840271,24.8829612731934,21.4390201568604,23.0109081268311,17.1415061950684,27.0281257629395,11.4185123443604,18.4239139556885,42.712345123291,83.8903884887695,39.0726356506348,50.507152557373,109.980003356934,15.8800001144409,309.839996337891,1205.76000976562,23.6723442077637,20.8073596954346,36.0400009155273,22.8081150054932,30.9099998474121,13.2666721343994,24.1068649291992,63.8948440551758,13.6794919967651,35.8594551086426,27.417989730835,18.4239120483398,5.02126550674438
2010-02-19,11.3091983795166,8.14188575744629,11.7087888717651,19.0349903106689,15.4293775558472,14.1340465545654,9.30129814147949,21.6755676269531,30.2043170928955,17.8720569610596,35.3578414916992,14.1898174285889,11.7239627838135,22.150951385498,14.0039281845093,15.4874391555786,36.466983795166,22.2057933807373,17.0387325286865,35.9538383483887,13.397777557373,83.8631286621094,29.6044406890869,17.6876525878906,18.4411602020264,36.6490669250488,42.0933265686035,26.5457630157471,14.2320585250854,9.64591312408447,28.3855571746826,25.896390914917,39.6107444763184,24.478343963623,19.1398658752441,22.7112903594971,8.90777397155762,17.6599922180176,34.4859085083008,24.23512840271,24.9407253265381,21.5435218811035,23.1399040222168,17.3809566497803,27.0221691131592,11.4312877655029,18.433572769165,42.8640327453613,84.0637741088867,39.0552101135254,50.6389312744141,109.470001220703,15.9700002670288,312.720001220703,1176.31994628906,23.8654460906982,20.9297065734863,36.4599990844727,22.9417037963867,31.1000003814697,13.3033742904663,24.3663997650146,61.8241844177246,13.4086141586304,35.3852043151855,27.4372730255127,18.4335784912109,5.05323553085327
2010-02-22,11.4607992172241,8.10957622528076,11.7579069137573,18.9197978973389,15.4423742294312,14.1409816741943,9.30743408203125,21.5764713287354,30.5756950378418,17.9563617706299,35.1855735778809,14.1971397399902,11.7239627838135,21.9961585998535,14.0690908432007,15.4660882949829,36.8509330749512,22.1667213439941,17.0387325286865,35.6497230529785,13.2865905761719,83.8782348632812,29.2929821014404,17.5881824493408,18.4587478637695,35.8233070373535,42.1833381652832,26.5261001586914,14.0962562561035,9.83541011810303,28.4215965270996,25.9095726013184,39.7156372070312,24.3277759552002,18.9438934326172,22.6442813873291,9.02482223510742,17.6276206970215,34.0109481811523,24.1659450531006,24.9324760437012,21.5584506988525,23.0395736694336,17.2875080108643,27.1352252960205,11.3972177505493,18.3046684265137,42.7957611083984,84.0712890625,38.9768028259277,50.6079216003418,109.069999694824,15.8999996185303,312.239990234375,1153.28002929688,23.8742218017578,20.8160991668701,36.7000007629395,22.7279624938965,31.1100006103516,13.2779664993286,24.196704864502,61.0106887817383,13.2802991867065,35.3122711181641,27.3986930847168,18.3046684265137,5.05523347854614
2010-02-23,11.2283458709717,7.9803409576416,11.4386320114136,18.444637298584,15.1825103759766,13.8566389083862,9.27673435211182,21.0067157745361,30.4518985748291,17.7877578735352,34.6472282409668,13.9262323379517,11.6596641540527,21.334300994873,13.7314367294312,15.3237419128418,36.1143836975098,21.7499599456787,16.7865524291992,34.7064094543457,13.1754064559937,82.8595657348633,28.4460525512695,17.1986198425293,17.8784275054932,34.1583557128906,41.7032890319824,26.7292442321777,13.8925514221191,9.78039455413818,27.7656536102295,25.329833984375,39.3859748840332,23.6717185974121,18.5911426544189,22.0898952484131,8.85849571228027,17.4090957641602,33.4458084106445,23.9353523254395,24.7839183807373,21.2822570800781,22.6740913391113,17.1707019805908,26.9210109710693,11.120379447937,17.9759559631348,42.2800598144531,83.015983581543,38.4715270996094,49.9800796508789,107.889999389648,15.5699996948242,306.640014648438,1126.40002441406,23.5055809020996,20.4752807617188,35.8199996948242,22.3806285858154,30.5100002288818,12.9363470077515,23.947151184082,58.8660736083984,12.8739776611328,34.5097122192383,27.0803623199463,17.9759578704834,4.99329233169556
